name_wt,statuses_count,followers_count,friends_count,favourites_count,listed_count,label
0.631578947368421,385,488,315,0,54,1
0.631578947368421,889,415,310,0,59,1
0.631578947368421,229,353,310,0,41,1
0.631578947368421,179,371,310,0,28,1
0.5555555555555556,14,260,232,0,0,1
0.5555555555555556,8,262,236,0,1,1
0.8888888888888888,35,964,560,0,5,1
0.65,1,274,228,0,10,1
0.65,1,297,223,0,15,1
0.65,3,253,223,0,8,1
0.65,3,252,223,0,7,1
0.5882352941176471,2,305,293,0,6,1
0.6,1,196,185,0,2,1
0.5555555555555556,45,311,256,0,9,1
0.5555555555555556,44,330,243,0,25,1
0.5882352941176471,1,288,282,0,0,1
0.5555555555555556,78,307,245,0,27,1
0.5882352941176471,1,287,284,0,0,1
0.6,6,192,176,0,18,1
0.5555555555555556,237,364,247,0,39,1
0.5555555555555556,10,292,243,0,10,1
0.5882352941176471,3,298,293,0,3,1
0.6,1,202,185,0,5,1
0.5555555555555556,38,283,256,0,4,1
0.5294117647058824,119,297,244,0,9,1
0.5555555555555556,15,311,240,0,10,1
0.5555555555555556,30,333,246,0,30,1
0.6,1,188,173,0,0,1
0.5555555555555556,15,349,244,0,21,1
0.5555555555555556,10,282,256,0,3,1
0.5555555555555556,12,293,256,0,2,1
0.6,6,202,181,0,3,1
0.5555555555555556,29,338,252,0,8,1
0.5882352941176471,2,298,292,0,8,1
0.5555555555555556,20,305,255,0,10,1
0.42105263157894735,14,555,268,0,27,1
0.8333333333333334,263,701,542,0,30,1
0.3684210526315789,241,785,575,0,28,1
0.8333333333333334,511,664,570,0,66,1
0.3684210526315789,410,835,542,0,47,1
0.8333333333333334,150,648,540,0,15,1
0.4375,601,918,545,0,77,1
0.4666666666666667,594,889,546,0,69,1
0.3333333333333333,970,1022,541,0,62,1
0.875,543,1039,541,0,75,1
0.8333333333333334,197,607,537,0,12,1
0.8333333333333334,239,634,540,0,24,1
0.8333333333333334,37,558,537,0,6,1
0.375,621,850,541,0,57,1
0.4375,539,1153,567,0,73,1
0.8333333333333334,75,753,538,0,23,1
0.8333333333333334,31,601,536,0,19,1
0.8333333333333334,61,590,535,0,4,1
0.8333333333333334,92,709,558,0,33,1
0.8333333333333334,55,593,531,0,31,1
0.8333333333333334,38,591,532,0,11,1
0.8333333333333334,52,729,533,0,25,1
0.8333333333333334,236,657,534,0,44,1
0.8333333333333334,247,623,537,0,17,1
0.8333333333333334,223,599,538,0,14,1
0.8333333333333334,291,674,542,0,15,1
0.8333333333333334,203,658,537,0,13,1
0.8333333333333334,54,575,520,0,5,1
0.8333333333333334,1228,787,546,0,42,1
0.8333333333333334,5,571,535,0,2,1
0.8333333333333334,448,685,538,0,29,1
0.5,185,734,538,0,16,1
0.4666666666666667,336,832,542,0,46,1
0.8333333333333334,159,596,538,0,20,1
0.4666666666666667,540,933,539,0,47,1
0.8333333333333334,241,598,540,0,32,1
0.8333333333333334,324,686,541,0,40,1
0.8333333333333334,461,655,540,0,35,1
0.8333333333333334,368,650,539,0,31,1
0.8333333333333334,256,668,540,0,19,1
0.8333333333333334,245,666,543,0,35,1
0.8333333333333334,455,716,542,0,62,1
0.8333333333333334,233,622,537,0,24,1
0.8333333333333334,280,632,537,0,28,1
0.8333333333333334,118,601,538,0,13,1
0.8333333333333334,81,563,537,0,10,1
0.8333333333333334,228,603,537,0,22,1
0.8333333333333334,243,609,538,0,31,1
0.8333333333333334,644,633,538,0,49,1
0.8333333333333334,214,578,538,0,15,1
0.8333333333333334,244,615,536,0,35,1
0.8333333333333334,99,583,538,0,11,1
0.8333333333333334,48,682,564,0,28,1
0.8333333333333334,265,612,535,0,22,1
0.8333333333333334,106,696,543,0,11,1
0.8333333333333334,1,573,549,0,2,1
0.8333333333333334,1,606,550,0,3,1
0.8333333333333334,3,617,545,0,5,1
0.8333333333333334,2,592,535,0,1,1
0.8333333333333334,1,586,558,0,2,1
0.8333333333333334,46,586,522,0,35,1
0.8333333333333334,2,618,513,0,12,1
0.8333333333333334,8,642,516,0,6,1
0.8333333333333334,20,697,523,0,13,1
0.8333333333333334,98,710,522,0,28,1
0.8333333333333334,312,678,526,0,46,1
0.8333333333333334,144,636,538,0,25,1
0.8333333333333334,23,553,536,0,2,1
0.8333333333333334,219,601,539,0,30,1
0.8333333333333334,54,581,539,0,17,1
0.8333333333333334,11,552,535,0,1,1
0.8333333333333334,184,604,539,0,21,1
0.8333333333333334,180,637,535,0,8,1
0.8333333333333334,183,620,538,0,18,1
0.8333333333333334,44,579,537,0,5,1
0.8333333333333334,117,646,538,0,14,1
0.8333333333333334,161,660,535,0,25,1
0.8333333333333334,73,659,537,0,11,1
0.8333333333333334,12,586,516,0,5,1
0.8333333333333334,40,586,538,0,8,1
0.8333333333333334,26,584,534,0,3,1
0.8333333333333334,24,603,538,0,9,1
0.8333333333333334,282,655,539,0,31,1
0.8333333333333334,75,623,535,0,47,1
0.8333333333333334,40,725,533,0,43,1
0.8333333333333334,71,582,538,0,5,1
0.8333333333333334,61,642,538,0,12,1
0.8333333333333334,132,608,540,0,16,1
0.8333333333333334,48,616,536,0,4,1
0.8333333333333334,143,599,538,0,7,1
0.8333333333333334,2,577,536,0,1,1
0.8333333333333334,78,596,538,0,20,1
0.8333333333333334,1,560,538,0,0,1
0.8333333333333334,6,578,537,0,0,1
0.8333333333333334,6,593,537,0,3,1
0.8333333333333334,6,603,559,0,0,1
0.8333333333333334,525,635,497,0,199,1
0.8333333333333334,18,553,504,0,11,1
0.8333333333333334,33,634,525,0,20,1
0.8333333333333334,48,544,522,0,12,1
0.8333333333333334,13,573,522,0,6,1
0.8333333333333334,93,613,540,0,9,1
0.8333333333333334,323,598,541,0,28,1
0.8333333333333334,11,572,509,0,10,1
0.8333333333333334,234,685,541,0,37,1
0.8333333333333334,87,574,540,0,12,1
0.8333333333333334,63,591,540,0,3,1
0.8333333333333334,77,611,522,0,13,1
0.8333333333333334,26,551,522,0,8,1
0.8333333333333334,2,577,522,0,0,1
0.8333333333333334,8,553,521,0,0,1
0.8333333333333334,44,557,542,0,8,1
0.8333333333333334,49,692,529,0,55,1
0.8333333333333334,77,657,531,0,43,1
0.8333333333333334,322,654,533,0,100,1
0.8333333333333334,44,666,529,0,36,1
0.4666666666666667,25,928,532,0,21,1
0.8333333333333334,32,756,530,0,27,1
0.8333333333333334,89,577,542,0,5,1
0.8333333333333334,24,584,542,0,4,1
0.8333333333333334,19,558,542,0,1,1
0.8333333333333334,50,633,538,0,9,1
0.8333333333333334,15,568,541,0,5,1
0.8333333333333334,18,569,519,0,4,1
0.8333333333333334,85,573,522,0,17,1
0.8333333333333334,69,612,521,0,10,1
0.8333333333333334,27,572,521,0,9,1
0.8333333333333334,63,557,521,0,3,1
0.8333333333333334,22,601,519,0,9,1
0.8333333333333334,36,579,519,0,8,1
0.8333333333333334,156,588,521,0,10,1
0.8333333333333334,27,560,520,0,8,1
0.8333333333333334,45,597,521,0,2,1
0.8333333333333334,32,598,519,0,6,1
0.8333333333333334,7,547,513,0,4,1
0.8333333333333334,16,562,521,0,6,1
0.8333333333333334,31,591,515,0,9,1
0.7692307692307693,80,559,521,0,8,1
0.8333333333333334,78,583,524,0,5,1
0.8333333333333334,93,563,522,0,9,1
0.8333333333333334,6,614,522,0,3,1
0.8333333333333334,2,583,519,0,0,1
0.8666666666666667,12,401,295,0,56,1
0.8333333333333334,10,609,520,0,1,1
0.8333333333333334,29,541,518,0,0,1
0.8333333333333334,112,652,523,0,27,1
0.8333333333333334,6,580,520,0,10,1
0.8333333333333334,27,570,519,0,6,1
0.5555555555555556,25,339,246,0,39,1
0.631578947368421,6,282,273,0,19,1
0.8333333333333334,147,615,522,0,21,1
0.8333333333333334,58,568,522,0,5,1
0.5555555555555556,23,349,271,0,18,1
0.631578947368421,4,316,298,0,12,1
0.5555555555555556,14,285,247,0,7,1
0.631578947368421,2,283,274,0,5,1
0.8333333333333334,14,610,519,0,5,1
0.8333333333333334,31,563,519,0,10,1
0.35714285714285715,72,727,549,0,18,1
0.3157894736842105,37,771,535,0,9,1
0.8333333333333334,140,612,520,0,12,1
0.8333333333333334,79,561,520,0,11,1
0.8333333333333334,15,550,520,0,2,1
0.8333333333333334,97,604,502,0,43,1
0.8333333333333334,20,566,520,0,3,1
0.8333333333333334,3,545,520,0,6,1
0.8333333333333334,8,607,520,0,6,1
0.8333333333333334,75,600,494,0,12,1
0.8333333333333334,57,551,520,0,2,1
0.8333333333333334,14,565,519,0,2,1
0.8333333333333334,31,543,518,0,2,1
0.8333333333333334,83,597,505,0,55,1
0.4117647058823529,29,1829,553,0,23,1
0.8333333333333334,13,618,494,0,13,1
0.8333333333333334,18,590,494,0,0,1
0.8333333333333334,1,616,494,0,4,1
0.8333333333333334,820,823,495,0,304,1
0.8333333333333334,640,700,510,0,123,1
0.8333333333333334,4,607,494,0,10,1
0.8333333333333334,581,696,494,0,236,1
0.8333333333333334,1,629,494,0,18,1
0.35294117647058826,287,801,529,0,35,1
0.35294117647058826,190,743,530,0,26,1
0.3,101,809,531,0,11,1
0.8,141,691,538,0,12,1
0.8,370,673,528,0,20,1
0.35294117647058826,1335,892,544,0,88,1
0.35294117647058826,463,784,533,0,38,1
0.8181818181818182,152,995,534,0,36,1
0.8,17,568,526,0,4,1
0.8,6,588,497,0,2,1
0.8333333333333334,1536,912,564,0,136,1
0.35294117647058826,680,800,534,0,65,1
0.35294117647058826,472,788,535,0,57,1
0.8,35,573,529,0,2,1
0.8,189,723,530,0,16,1
0.8,47,589,530,0,5,1
0.35294117647058826,719,861,538,0,47,1
0.8,319,699,528,0,38,1
0.8,216,681,529,0,17,1
0.8,224,666,528,0,30,1
0.8,476,658,529,0,25,1
0.8,102,578,533,0,5,1
0.8,387,700,534,0,25,1
0.35294117647058826,511,820,538,0,40,1
0.5384615384615384,283,859,564,0,38,1
0.8,169,682,531,0,24,1
0.8,294,616,527,0,30,1
0.4117647058823529,451,798,529,0,35,1
0.8,83,582,528,0,13,1
0.8,106,638,529,0,9,1
0.8,45,564,528,0,4,1
0.8,149,670,530,0,12,1
0.8,183,617,537,0,22,1
0.35294117647058826,814,814,536,0,55,1
0.3684210526315789,335,886,548,0,36,1
0.8,74,579,531,0,12,1
0.6666666666666666,399,821,566,0,49,1
0.8,260,576,530,0,20,1
0.35294117647058826,125,791,534,0,23,1
0.35294117647058826,734,839,540,0,54,1
0.8,71,590,526,0,11,1
0.35294117647058826,227,687,564,0,18,1
0.8,61,581,527,0,12,1
0.8,482,748,528,0,36,1
0.35,1829,917,536,0,74,1
0.8,51,592,528,0,7,1
0.35294117647058826,300,809,532,0,39,1
0.8,164,672,542,0,19,1
0.8,99,693,530,0,15,1
0.8,250,672,537,0,23,1
0.8,41,564,530,0,9,1
0.8181818181818182,1198,750,506,0,155,1
0.8181818181818182,58,639,504,0,46,1
0.8181818181818182,108,612,503,0,53,1
0.8,24,594,529,0,3,1
0.8181818181818182,783,816,508,0,129,1
0.8181818181818182,14,560,498,0,8,1
0.8181818181818182,158,565,506,0,0,1
0.8181818181818182,29,608,501,0,31,1
0.8333333333333334,290,758,563,0,70,1
0.8333333333333334,2,504,494,0,0,1
0.8333333333333334,195,605,494,0,127,1
0.8333333333333334,38,556,494,0,7,1
0.8333333333333334,593,690,494,0,250,1
0.8333333333333334,2324,796,496,0,329,1
0.8333333333333334,1143,755,495,0,238,1
0.8333333333333334,239,592,506,0,104,1
0.8333333333333334,257,701,494,0,153,1
0.7777777777777778,12,775,494,0,13,1
0.7,93,880,494,0,83,1
0.6363636363636364,475,872,494,0,190,1
0.8333333333333334,155,623,503,0,80,1
0.8333333333333334,77,572,494,0,49,1
0.8333333333333334,56,571,494,0,45,1
0.8333333333333334,122,744,494,0,38,1
0.8333333333333334,7,537,494,0,2,1
0.8333333333333334,213,652,495,0,150,1
0.8333333333333334,462,654,495,0,141,1
0.8333333333333334,67,590,494,0,30,1
0.8333333333333334,1223,696,507,0,211,1
0.8333333333333334,44,606,557,0,18,1
0.8333333333333334,323,1142,496,0,172,1
0.8333333333333334,3,588,537,0,1,1
0.8333333333333334,34,610,494,0,52,1
0.5384615384615384,116,847,495,0,118,1
0.8333333333333334,942,747,494,0,241,1
0.6363636363636364,196,771,497,0,117,1
0.8333333333333334,10306,930,562,0,29,1
0.6363636363636364,235,828,494,0,126,1
0.8333333333333334,380,745,494,0,172,1
0.8333333333333334,226,578,494,0,105,1
0.8333333333333334,17,577,533,0,11,1
0.8333333333333334,127,590,494,0,55,1
0.5882352941176471,14,337,315,0,6,1
0.6,232,320,207,0,21,1
0.5555555555555556,750,445,278,0,89,1
0.631578947368421,429,483,305,0,81,1
0.6111111111111112,7,303,278,0,5,1
0.6111111111111112,4,276,273,0,2,1
0.8333333333333334,1,533,520,0,1,1
0.8333333333333334,156,670,494,0,126,1
0.8333333333333334,81,554,511,0,70,1
0.8333333333333334,169,548,494,0,74,1
0.8333333333333334,391,609,494,0,127,1
0.8333333333333334,52,642,494,0,52,1
0.8333333333333334,10,533,518,0,2,1
0.8461538461538461,40,543,494,0,39,1
0.8461538461538461,12,501,494,0,2,1
0.8461538461538461,9,498,494,0,0,1
0.6111111111111112,31,227,221,0,1,1
0.6111111111111112,25,225,221,0,8,1
0.6111111111111112,4,223,221,0,1,1
0.8333333333333334,1,525,494,0,0,1
0.8333333333333334,70,563,498,0,56,1
0.5555555555555556,27,321,254,0,14,1
0.631578947368421,11,286,281,0,7,1
0.8333333333333334,17,572,540,0,10,1
0.8333333333333334,7,523,494,0,5,1
0.8333333333333334,294,585,494,0,133,1
0.8333333333333334,81,539,494,0,32,1
0.8333333333333334,62,592,494,0,87,1
0.8333333333333334,313,617,495,0,238,1
0.5555555555555556,4,326,267,0,27,1
0.5555555555555556,18,309,263,0,8,1
0.8333333333333334,80,561,495,0,81,1
0.8333333333333334,33,585,494,0,32,1
0.8333333333333334,45,521,496,0,22,1
0.8333333333333334,3,529,503,0,4,1
0.631578947368421,21,276,276,0,12,1
0.631578947368421,26,285,277,0,20,1
0.8333333333333334,2,509,494,0,2,1
0.8333333333333334,5,518,494,0,10,1
0.8333333333333334,5,499,495,0,1,1
0.8333333333333334,26,540,494,0,37,1
0.8333333333333334,11,514,494,0,17,1
0.8333333333333334,2,504,494,0,1,1
0.8333333333333334,27,526,494,0,20,1
0.8333333333333334,7,526,494,0,5,1
0.8333333333333334,1,510,494,0,0,1
0.8333333333333334,3,511,494,0,2,1
0.8333333333333334,1,506,494,0,1,1
0.5555555555555556,1,272,267,0,13,1
0.3,516,473,250,0,64,1
0.3333333333333333,522,533,252,0,75,1
0.5294117647058824,274,407,247,0,27,1
0.5294117647058824,250,277,242,0,12,1
0.5294117647058824,254,332,252,0,49,1
0.5294117647058824,177,308,243,0,27,1
0.5294117647058824,100,345,248,0,15,1
0.5294117647058824,31,259,242,0,5,1
0.5294117647058824,175,282,242,0,17,1
0.5294117647058824,119,271,245,0,27,1
0.5294117647058824,149,273,241,0,4,1
0.5294117647058824,40,264,247,0,10,1
0.5294117647058824,25,326,245,0,14,1
0.625,20,821,495,0,33,1
0.3,4,557,494,0,0,1
0.625,29,750,494,0,16,1
0.5294117647058824,16,260,243,0,3,1
0.5294117647058824,122,263,244,0,12,1
0.625,3,633,494,0,22,1
0.5882352941176471,16,820,495,0,33,1
0.6666666666666666,7,579,494,0,24,1
0.7692307692307693,26,799,494,0,17,1
0.5625,49,582,494,0,53,1
0.5263157894736842,13,628,494,0,18,1
0.5263157894736842,2,571,494,0,11,1
0.5555555555555556,116,607,494,0,139,1
0.625,2,602,494,0,22,1
0.5263157894736842,10,638,494,0,42,1
0.3684210526315789,1,600,503,0,4,1
0.625,244,623,494,0,171,1
0.625,3,605,495,0,5,1
0.5833333333333334,25,584,558,0,5,1
0.5555555555555556,13,276,272,0,5,1
0.5263157894736842,8,1091,494,0,15,1
0.631578947368421,25,298,299,0,13,1
0.631578947368421,212,348,280,0,45,1
0.7142857142857143,1,586,494,0,5,1
0.631578947368421,284,382,284,0,42,1
0.631578947368421,140,329,280,0,26,1
0.631578947368421,243,402,311,0,59,1
0.47368421052631576,211,335,283,0,38,1
0.631578947368421,187,316,281,0,20,1
0.631578947368421,416,435,287,0,112,1
0.631578947368421,256,333,287,0,46,1
0.631578947368421,369,427,282,0,43,1
0.631578947368421,274,448,284,0,57,1
0.631578947368421,195,316,280,0,23,1
0.631578947368421,94,301,281,0,22,1
0.631578947368421,68,292,278,0,14,1
0.631578947368421,271,429,283,0,59,1
0.631578947368421,261,473,315,0,44,1
0.631578947368421,69,301,279,0,19,1
0.631578947368421,88,347,299,0,27,1
0.631578947368421,54,302,272,0,20,1
0.631578947368421,14,280,273,0,11,1
0.631578947368421,13,280,274,0,6,1
0.5,171,352,283,0,27,1
0.631578947368421,186,346,278,0,37,1
0.631578947368421,145,309,278,0,23,1
0.631578947368421,49,294,278,0,17,1
0.631578947368421,96,332,278,0,25,1
0.631578947368421,278,390,287,0,37,1
0.631578947368421,8,287,276,0,9,1
0.631578947368421,193,337,281,0,36,1
0.631578947368421,72,320,279,0,17,1
0.631578947368421,203,343,283,0,48,1
0.631578947368421,229,314,288,0,35,1
0.631578947368421,275,345,281,0,38,1
0.631578947368421,98,322,281,0,32,1
0.631578947368421,294,342,282,0,30,1
0.631578947368421,533,373,281,0,44,1
0.631578947368421,277,386,283,0,34,1
0.631578947368421,122,320,281,0,25,1
0.631578947368421,164,354,284,0,29,1
0.631578947368421,208,337,283,0,36,1
0.631578947368421,233,365,281,0,30,1
0.631578947368421,428,326,279,0,34,1
0.631578947368421,96,304,279,0,13,1
0.631578947368421,83,299,278,0,16,1
0.631578947368421,184,313,276,0,17,1
0.631578947368421,222,329,279,0,22,1
0.631578947368421,96,316,279,0,34,1
0.631578947368421,111,295,279,0,22,1
0.631578947368421,99,299,279,0,14,1
0.631578947368421,189,318,279,0,21,1
0.4,62,337,284,0,15,1
0.631578947368421,25,273,264,0,17,1
0.631578947368421,170,338,279,0,32,1
0.631578947368421,32,278,277,0,7,1
0.631578947368421,176,348,280,0,48,1
0.631578947368421,40,295,280,0,15,1
0.631578947368421,214,325,279,0,33,1
0.631578947368421,53,308,278,0,11,1
0.631578947368421,112,311,279,0,27,1
0.631578947368421,23,284,278,0,9,1
0.631578947368421,98,315,279,0,20,1
0.631578947368421,174,312,279,0,27,1
0.631578947368421,44,292,278,0,16,1
0.631578947368421,23,285,279,0,7,1
0.631578947368421,51,282,275,0,11,1
0.631578947368421,22,285,279,0,8,1
0.4444444444444444,21,287,272,0,12,1
0.4444444444444444,119,298,271,0,20,1
0.4444444444444444,125,296,269,0,32,1
0.4444444444444444,38,282,279,0,13,1
0.4444444444444444,527,441,285,0,84,1
0.4444444444444444,152,344,274,0,37,1
0.4444444444444444,132,335,275,0,19,1
0.4444444444444444,34,273,267,0,11,1
0.4444444444444444,460,366,275,0,63,1
0.4444444444444444,262,351,276,0,51,1
0.4444444444444444,23,270,270,0,7,1
0.4444444444444444,99,303,271,0,20,1
0.4444444444444444,82,282,271,0,14,1
0.4444444444444444,406,380,279,0,89,1
0.4444444444444444,266,311,269,0,35,1
0.4444444444444444,61,277,270,0,15,1
0.4444444444444444,205,298,269,0,26,1
0.4444444444444444,131,311,270,0,25,1
0.4444444444444444,319,334,279,0,57,1
0.4444444444444444,192,304,274,0,28,1
0.4444444444444444,83,285,274,0,14,1
0.4444444444444444,372,326,273,0,32,1
0.4444444444444444,145,307,272,0,24,1
0.4444444444444444,384,324,270,0,46,1
0.4444444444444444,112,291,268,0,14,1
0.4444444444444444,31,267,269,0,12,1
0.4444444444444444,439,343,274,0,47,1
0.4444444444444444,28,273,272,0,12,1
0.4444444444444444,33,283,270,0,10,1
0.4444444444444444,133,300,271,0,22,1
0.4444444444444444,32,284,278,0,9,1
0.4444444444444444,29,270,269,0,12,1
0.4444444444444444,528,391,277,0,60,1
0.4444444444444444,499,320,272,0,39,1
0.4444444444444444,64,298,271,0,25,1
0.4444444444444444,73,305,275,0,22,1
0.4444444444444444,760,406,281,0,74,1
0.4444444444444444,82,285,267,0,14,1
0.4444444444444444,176,325,269,0,33,1
0.4444444444444444,59,275,268,0,15,1
0.4444444444444444,331,331,269,0,41,1
0.4444444444444444,360,374,277,0,41,1
0.4444444444444444,35,271,269,0,15,1
0.4444444444444444,300,332,273,0,40,1
0.4444444444444444,11,272,270,0,7,1
0.4444444444444444,112,306,283,0,27,1
0.4444444444444444,165,305,278,0,25,1
0.4444444444444444,124,287,271,0,24,1
0.4444444444444444,20,273,271,0,4,1
0.6666666666666666,70,298,281,0,18,1
0.6666666666666666,115,290,263,0,16,1
0.6666666666666666,208,330,280,0,30,1
0.6666666666666666,34,289,281,0,9,1
0.6666666666666666,37,263,262,0,11,1
0.6666666666666666,89,280,262,0,21,1
0.6666666666666666,10,262,260,0,7,1
0.6666666666666666,106,295,262,0,19,1
0.6666666666666666,65,279,265,0,14,1
0.6666666666666666,60,302,281,0,14,1
0.6666666666666666,22,267,260,0,5,1
0.6666666666666666,46,273,262,0,14,1
0.6111111111111112,117,300,247,0,30,1
0.631578947368421,177,310,282,0,32,1
0.631578947368421,72,268,260,0,13,1
0.631578947368421,1,272,274,0,5,1
0.631578947368421,102,371,282,0,31,1
0.631578947368421,16,284,282,0,8,1
0.631578947368421,86,274,260,0,13,1
0.631578947368421,98,279,263,0,17,1
0.631578947368421,32,292,276,0,16,1
0.631578947368421,14,289,283,0,7,1
0.631578947368421,31,286,280,0,14,1
0.631578947368421,75,276,262,0,12,1
0.631578947368421,68,279,263,0,13,1
0.631578947368421,11,265,261,0,6,1
0.631578947368421,35,293,283,0,10,1
0.631578947368421,38,293,283,0,12,1
0.631578947368421,51,273,261,0,11,1
0.631578947368421,61,284,277,0,16,1
0.631578947368421,89,294,279,0,11,1
0.631578947368421,62,291,279,0,19,1
0.631578947368421,34,273,263,0,5,1
0.631578947368421,24,270,260,0,8,1
0.631578947368421,9,263,262,0,5,1
0.631578947368421,57,281,262,0,14,1
0.631578947368421,38,266,263,0,9,1
0.631578947368421,13,268,261,0,8,1
0.631578947368421,16,268,261,0,4,1
0.631578947368421,18,298,261,0,14,1
0.631578947368421,19,263,262,0,7,1
0.631578947368421,106,293,279,0,12,1
0.631578947368421,2,275,270,0,4,1
0.631578947368421,12,265,263,0,5,1
0.631578947368421,18,265,262,0,9,1
0.631578947368421,15,265,261,0,7,1
0.631578947368421,16,263,260,0,9,1
0.631578947368421,32,290,283,0,6,1
0.631578947368421,28,268,260,0,11,1
0.631578947368421,120,297,264,0,17,1
0.631578947368421,22,279,278,0,3,1
0.631578947368421,3,266,261,0,4,1
0.631578947368421,7,263,261,0,4,1
0.631578947368421,98,303,281,0,15,1
0.631578947368421,2,278,271,0,3,1
0.631578947368421,32,294,274,0,14,1
0.631578947368421,101,278,261,0,19,1
0.631578947368421,9,271,272,0,36,1
0.631578947368421,1,270,270,0,0,1
0.631578947368421,12,274,260,0,7,1
0.6,8,283,273,0,11,1
0.5555555555555556,1,311,272,0,29,1
0.5555555555555556,9,290,267,0,4,1
0.631578947368421,34,301,294,0,10,1
0.8333333333333334,18,639,553,0,6,1
0.625,24,540,494,0,15,1
0.5882352941176471,3,779,494,0,11,1
0.7692307692307693,1,520,494,0,7,1
0.5882352941176471,51,547,494,0,31,1
0.21052631578947367,12,642,494,0,8,1
0.4117647058823529,4,651,494,0,21,1
0.631578947368421,21,264,263,0,5,1
0.625,9,531,494,0,7,1
0.5882352941176471,1,779,494,0,16,1
0.6666666666666666,5,551,494,0,15,1
0.7142857142857143,12,621,494,0,23,1
0.5,22,621,494,0,26,1
0.7142857142857143,16,576,494,0,9,1
0.7142857142857143,1,592,494,0,6,1
0.5882352941176471,4,618,494,0,2,1
0.7142857142857143,1,560,494,0,9,1
0.4117647058823529,2,543,494,0,1,1
0.5882352941176471,3,659,494,0,7,1
0.6666666666666666,2,668,494,0,20,1
0.47058823529411764,15,598,494,0,34,1
0.5625,1,544,494,0,3,1
0.5882352941176471,1,886,494,0,15,1
0.7692307692307693,5,536,494,0,11,1
0.6923076923076923,2,510,494,0,3,1
0.42105263157894735,10,535,494,0,19,1
0.6666666666666666,1,720,494,0,9,1
0.5882352941176471,1,576,494,0,8,1
0.5555555555555556,2,681,494,0,15,1
0.625,1,659,494,0,11,1
0.7142857142857143,2,715,494,0,9,1
0.4117647058823529,4,508,494,0,0,1
0.47368421052631576,1,510,494,0,0,1
0.3157894736842105,1,524,494,0,1,1
0.5263157894736842,1,560,494,0,7,1
0.5555555555555556,9,654,494,0,29,1
0.45,1,564,494,0,3,1
0.3125,1,507,494,0,2,1
0.5555555555555556,1,545,494,0,0,1
0.5263157894736842,2,575,494,0,0,1
0.631578947368421,2,260,254,0,4,1
0.631578947368421,4,277,267,0,11,1
0.631578947368421,5,261,259,0,4,1
0.45,29,303,279,0,12,1
0.45,18,287,279,0,13,1
0.45,11,314,284,0,7,1
0.45,15,287,279,0,5,1
0.631578947368421,13,270,261,0,12,1
0.631578947368421,87,371,304,0,40,1
0.6,3,212,206,0,18,1
0.5555555555555556,287,416,277,0,89,1
0.631578947368421,6,317,305,0,17,1
0.631578947368421,32,269,263,0,12,1
0.631578947368421,15,266,263,0,3,1
0.5882352941176471,7,317,314,0,10,1
0.8333333333333334,3,586,523,0,2,1
0.631578947368421,2,264,264,0,2,1
0.631578947368421,43,314,283,0,16,1
0.55,4,272,263,0,11,1
0.55,2,302,263,0,13,1
0.631578947368421,36,302,283,0,13,1
0.55,2,286,263,0,12,1
0.4117647058823529,10,307,268,0,10,1
